#EXPORTTYPE:                 ,DATA COMPARE                  ,
#FILE:                       ,sample2.ngb-ds3               ,
#FORMAT:                     ,NETZSCH5                      ,
#FTYPE:                      ,ANSI                          ,
#IDENTITY:                   ,graphite                      ,
#DECIMAL:                    ,POINT                         ,
#SEPARATOR:                  ,COMMA                         ,
#MTYPE:                      ,CP                            ,
#INSTRUMENT:                 ,NETZSCH STA 449F3             ,
#PROJECT:                    ,Gen3CSP                       ,
#DATE/TIME:                  ,12/12/2022 10:05:54 AM (UTC-5),
#CORR. FILE:                 ,baseline2.ngb-bs3             ,
#TEMPCAL:                    ,TCALZERO.TCX                  ,
#SENSITIVITY:                ,SENSZERO.EXX                  ,
#LABORATORY:                 ,STEEL                         ,
#OPERATOR:                   ,MJA                           ,
#REMARK:                     ,                              ,
#SAMPLE:                     ,sample2                       ,
#SAMPLE MASS /mg:            ,48.8,
#MATERIAL:                   ,                              ,
#REFERENCE:                  ,                              ,
#REFERENCE MASS /mg:         ,0,
#TYPE OF CRUCIBLE:           ,PtRh20 85 �l, with lid        
#SAMPLE CRUCIBLE MASS /mg:   ,0,
#REFERENCE CRUCIBLE MASS /mg:,0,
#DSC RANGE /�V:              ,5000,
#TG RANGE /mg:               ,35000,
#TAU-R:                      ,---                           ,
#CORR. CODE:                 ,0,
#EXO:                        ,-1,
#RANGE:                      ,100�C/15.0(K/min)/1180�C      ,
#SEGMENT:                    ,S5/7                          ,
#SEG. 5:                     ,100�C/15.0(K/min)/1180�C      ,
,,
##Temp./C,Cp(5)/(J/(g*K)),
573.7739,1.46123,
573.7937,1.46148,
573.81351,1.46174,
573.83331,1.46196,
573.85312,1.4621,
573.87292,1.46211,
573.89273,1.46199,
573.91253,1.4618,
573.93233,1.46159,
573.95214,1.46141,
573.97194,1.46132,
573.99175,1.4613,
574.01155,1.46133,
574.03136,1.46138,
574.05116,1.46143,
574.07096,1.46146,
574.09077,1.46145,
574.11057,1.46143,
574.13038,1.46141,
574.15018,1.46139,
574.16999,1.4614,
574.18979,1.46142,
574.2096,1.46144,
574.2294,1.46147,
574.2492,1.46148,
574.26901,1.46147,
574.28881,1.46145,
574.30862,1.46142,
574.32842,1.4614,
574.34823,1.4614,
574.36803,1.46144,
574.38784,1.46149,
574.40764,1.46157,
574.42744,1.46166,
574.44725,1.46176,
574.46705,1.46186,
574.48686,1.46194,
574.50666,1.46201,
574.52647,1.46205,
574.54627,1.46206,
574.56607,1.46202,
574.58588,1.46194,
574.60568,1.46186,
574.62549,1.46179,
574.64529,1.46178,
574.6651,1.46185,
574.6849,1.46197,
574.70471,1.46211,
574.72451,1.46223,
574.74431,1.46229,
574.76412,1.46225,
574.78392,1.46211,
574.80373,1.46191,
574.82353,1.46167,
574.84334,1.46144,
574.86314,1.46125,
574.88295,1.46111,
574.90275,1.46103,
574.92255,1.461,
574.94236,1.461,
574.96216,1.46104,
574.98197,1.46111,
575.00177,1.46121,
575.02158,1.46132,
575.04138,1.46144,
575.06118,1.46157,
575.08099,1.46168,
575.10079,1.46177,
575.1206,1.46182,
575.1404,1.4618,
575.16021,1.4617,
575.18001,1.46153,
575.19982,1.46132,
575.21962,1.46112,
575.23942,1.46097,
575.25923,1.46091,
575.27903,1.46095,
575.29884,1.46107,
575.31864,1.46123,
575.33845,1.46139,
575.35825,1.46152,
575.37806,1.46158,
575.39786,1.4616,
575.41766,1.46158,
575.43747,1.46157,
575.45727,1.4616,
575.47708,1.46168,
575.49688,1.4618,
575.51669,1.46193,
575.53649,1.46203,
575.55629,1.46208,
575.5761,1.46205,
575.5959,1.46196,
575.61571,1.46186,
575.63551,1.46181,
575.65532,1.46184,
575.67512,1.46197,
575.69493,1.46217,
575.71473,1.46238,
575.73453,1.46257,
575.75434,1.4627,
575.77414,1.46272,
575.79395,1.46269,
575.81375,1.46262,
575.83356,1.46255,
575.85336,1.46253,
575.87317,1.46256,
575.89297,1.46264,
575.91277,1.46275,
575.93258,1.46287,
575.95238,1.46298,
575.97219,1.46308,
575.99199,1.46315,
576.0118,1.46319,
576.0316,1.46321,
576.0514,1.4632,
576.07121,1.46315,
576.09101,1.46309,
576.11082,1.46301,
576.13062,1.46292,
576.15043,1.46284,
576.17023,1.46277,
576.19004,1.46271,
576.20984,1.46266,
576.22964,1.4626,
576.24945,1.46252,
576.26925,1.46244,
576.28906,1.46234,
576.30886,1.46225,
576.32867,1.46219,
576.34847,1.46216,
576.36828,1.46218,
576.38808,1.46224,
576.40788,1.46233,
576.42769,1.46244,
576.44749,1.46256,
576.4673,1.46268,
576.4871,1.46278,
576.50691,1.46288,
576.52671,1.46297,
576.54651,1.46305,
576.56632,1.46313,
576.58612,1.4632,
576.60593,1.46326,
576.62573,1.46328,
576.64554,1.46325,
576.66534,1.46315,
576.68515,1.46297,
576.70495,1.46277,
576.72475,1.46259,
576.74456,1.46247,
576.76436,1.46246,
576.78417,1.46256,
576.80397,1.46273,
576.82378,1.46293,
576.84358,1.46312,
576.86339,1.46325,
576.88319,1.4633,
576.90299,1.4633,
576.9228,1.46324,
576.9426,1.46316,
576.96241,1.46307,
576.98221,1.46299,
577.00202,1.46292,
577.02182,1.46287,
577.04162,1.46284,
577.06143,1.46284,
577.08123,1.46286,
577.10104,1.4629,
577.12084,1.46295,
577.14065,1.46298,
577.16045,1.46299,
577.18026,1.46296,
577.20006,1.46292,
577.21986,1.46287,
577.23967,1.46283,
577.25947,1.46282,
577.27928,1.46286,
577.29908,1.46293,
577.31889,1.46299,
577.33869,1.46304,
577.3585,1.46304,
577.3783,1.46296,
577.3981,1.46284,
577.41791,1.46268,
577.43771,1.46254,
577.45752,1.46245,
577.47732,1.46242,
577.49713,1.46247,
577.51693,1.46257,
577.53673,1.46274,
577.55654,1.46294,
577.57634,1.46318,
577.59615,1.46343,
577.61595,1.46367,
577.63576,1.46388,
577.65556,1.46404,
577.67537,1.4641,
577.69517,1.46409,
577.71497,1.464,
577.73478,1.46387,
577.75458,1.4637,
577.77439,1.46352,
577.79419,1.46334,
577.814,1.46318,
577.8338,1.46307,
577.85361,1.46301,
577.87341,1.46302,
577.89321,1.4631,
577.91302,1.46323,
577.93282,1.46339,
577.95263,1.46356,
577.97243,1.4637,
577.99224,1.4638,
578.01204,1.46385,
578.03184,1.46385,
578.05165,1.4638,
578.07145,1.4637,
578.09126,1.46357,
578.11106,1.46342,
578.13087,1.46329,
578.15067,1.46321,
578.17048,1.46321,
578.19028,1.46329,
578.21008,1.46341,
578.22989,1.46354,
578.24969,1.46365,
578.2695,1.46369,
578.2893,1.46368,
578.30911,1.46362,
578.32891,1.46352,
578.34872,1.46341,
578.36852,1.46331,
578.38832,1.46322,
578.40813,1.46315,
578.42793,1.46308,
578.44774,1.46303,
578.46754,1.46297,
578.48735,1.46291,
578.50715,1.46285,
578.52695,1.46281,
578.54676,1.4628,
578.56656,1.46281,
578.58637,1.46286,
578.60617,1.46293,
578.62598,1.46302,
578.64578,1.4631,
578.66559,1.46315,
578.68539,1.46315,
578.70519,1.46313,
578.725,1.46307,
578.7448,1.46301,
578.76461,1.46294,
578.78441,1.46288,
578.80422,1.46285,
578.82402,1.46287,
578.84383,1.46295,
578.86363,1.46311,
578.88343,1.46334,
578.90324,1.46359,
578.92304,1.46384,
578.94285,1.46401,
578.96265,1.46409,
578.98246,1.46404,
579.00226,1.46391,
579.02206,1.46374,
579.04187,1.46357,
579.06167,1.46344,
579.08148,1.46339,
579.10128,1.46338,
579.12109,1.46341,
579.14089,1.46344,
579.1607,1.46345,
579.1805,1.46341,
579.2003,1.46334,
579.22011,1.46326,
579.23991,1.46317,
579.25972,1.4631,
579.27952,1.46306,
579.29933,1.46305,
579.31913,1.46306,
579.33894,1.46309,
579.35874,1.46311,
579.37854,1.46314,
579.39835,1.46315,
579.41815,1.46317,
579.43796,1.46318,
579.45776,1.46319,
579.47757,1.46321,
579.49737,1.46322,
579.51717,1.46322,
579.53698,1.46322,
579.55678,1.46321,
579.57659,1.46318,
579.59639,1.46315,
579.6162,1.4631,
579.636,1.46306,
579.65581,1.46303,
579.67561,1.463,
579.69541,1.46299,
579.71522,1.46299,
579.73502,1.46301,
579.75483,1.46304,
579.77463,1.46309,
579.79444,1.46315,
579.81424,1.4632,
579.83405,1.46324,
579.85385,1.46325,
579.87365,1.46321,
579.89346,1.46314,
579.91326,1.46306,
579.93307,1.46297,
579.95287,1.4629,
579.97268,1.46287,
579.99248,1.46287,
580.01228,1.4629,
580.03209,1.46294,
580.05189,1.46297,
580.0717,1.46299,
580.0915,1.46298,
580.11131,1.46295,
580.13111,1.46291,
580.15092,1.46286,
580.17072,1.46282,
580.19052,1.46277,
580.21033,1.46272,
580.23013,1.46265,
580.24994,1.46257,
580.26974,1.46246,
580.28955,1.46234,
580.30935,1.46222,
580.32916,1.46212,
580.34896,1.46206,
580.36876,1.46205,
580.38857,1.4621,
580.40837,1.4622,
580.42818,1.46234,
580.44798,1.4625,
580.46779,1.46266,
580.48759,1.46281,
580.50739,1.46294,
580.5272,1.46306,
580.547,1.46315,
580.56681,1.4632,
580.58661,1.46322,
580.60642,1.46321,
580.62622,1.46318,
580.64603,1.46312,
580.66583,1.46304,
580.68563,1.46295,
580.70544,1.46285,
580.72524,1.46277,
580.74505,1.4627,
580.76485,1.46267,
580.78466,1.46269,
580.80446,1.46274,
580.82427,1.46283,
580.84407,1.46295,
580.86387,1.46308,
580.88368,1.46322,
580.90348,1.46336,
580.92329,1.46348,
580.94309,1.46354,
580.9629,1.46353,
580.9827,1.46344,
581.0025,1.46329,
581.02231,1.46312,
581.04211,1.46298,
581.06192,1.46291,
581.08172,1.46295,
581.10153,1.4631,
581.12133,1.46329,
581.14114,1.46349,
581.16094,1.46363,
581.18074,1.46367,
581.20055,1.46363,
581.22035,1.46354,
581.24016,1.46342,
581.25996,1.4633,
581.27977,1.46321,
581.29957,1.46317,
581.31938,1.46318,
581.33918,1.46322,
581.35898,1.4633,
581.37879,1.46342,
581.39859,1.46355,
581.4184,1.46369,
581.4382,1.46382,
581.45801,1.46393,
581.47781,1.46399,
581.49761,1.464,
581.51742,1.46397,
581.53722,1.46389,
581.55703,1.46378,
581.57683,1.46364,
581.59664,1.46349,
581.61644,1.46335,
581.63625,1.46324,
581.65605,1.46318,
581.67585,1.46321,
581.69566,1.46332,
581.71546,1.46348,
581.73527,1.46368,
581.75507,1.46388,
581.77488,1.46407,
581.79468,1.46422,
581.81449,1.46433,
581.83429,1.4644,
581.85409,1.46442,
581.8739,1.46439,
581.8937,1.46432,
581.91351,1.4642,
581.93331,1.46408,
581.95312,1.46394,
581.97292,1.46382,
581.99272,1.46373,
582.01253,1.46365,
582.03233,1.4636,
582.05214,1.46355,
582.07194,1.46352,
582.09175,1.46349,
582.11155,1.46346,
582.13136,1.46342,
582.15116,1.46337,
582.17096,1.4633,
582.19077,1.46322,
582.21057,1.46312,
582.23038,1.46303,
582.25018,1.46295,
582.26999,1.46289,
582.28979,1.46286,
582.3096,1.46288,
582.3294,1.46294,
582.3492,1.46305,
582.36901,1.46322,
582.38881,1.46344,
582.40862,1.46367,
582.42842,1.4639,
582.44823,1.46409,
582.46803,1.4642,
582.48783,1.46423,
582.50764,1.46419,
582.52744,1.46409,
582.54725,1.46396,
582.56705,1.46382,
582.58686,1.46369,
582.60666,1.46356,
582.62647,1.46344,
582.64627,1.46335,
582.66607,1.46328,
582.68588,1.46325,
582.70568,1.46324,
582.72549,1.46326,
582.74529,1.46328,
582.7651,1.46331,
582.7849,1.46333,
582.80471,1.46336,
582.82451,1.46338,
582.84431,1.46342,
582.86412,1.46348,
582.88392,1.46355,
582.90373,1.46362,
582.92353,1.46368,
582.94334,1.46369,
582.96314,1.46364,
582.98294,1.46352,
583.00275,1.46336,
583.02255,1.46322,
583.04236,1.46313,
583.06216,1.46313,
583.08197,1.46326,
583.10177,1.46348,
583.12158,1.46375,
583.14138,1.46403,
583.16118,1.46427,
583.18099,1.46443,
583.20079,1.4645,
583.2206,1.4645,
583.2404,1.46443,
583.26021,1.4643,
583.28001,1.46413,
583.29982,1.46394,
583.31962,1.46374,
583.33942,1.46357,
583.35923,1.46343,
583.37903,1.46334,
583.39884,1.46332,
583.41864,1.46336,
583.43845,1.46345,
583.45825,1.46359,
583.47805,1.46378,
583.49786,1.46401,
583.51766,1.46422,
583.53747,1.4644,
583.55727,1.46451,
583.57708,1.46451,
583.59688,1.4644,
583.61669,1.46424,
583.63649,1.46407,
583.65629,1.46396,
583.6761,1.46394,
583.6959,1.46401,
583.71571,1.46411,
583.73551,1.46421,
583.75532,1.46423,
583.77512,1.46416,
583.79493,1.464,
583.81473,1.46382,
583.83453,1.46366,
583.85434,1.4636,
583.87414,1.46367,
583.89395,1.46385,
583.91375,1.46405,
583.93356,1.4642,
583.95336,1.46422,
583.97316,1.46404,
583.99297,1.4637,
584.01277,1.4633,
584.03258,1.46296,
584.05238,1.46277,
584.07219,1.46285,
584.09199,1.4632,
584.1118,1.46372,
584.1316,1.46427,
584.1514,1.46475,
584.17121,1.46503,
584.19101,1.46508,
584.21082,1.46495,
584.23062,1.46471,
584.25043,1.46442,
584.27023,1.46413,
584.29004,1.46392,
584.30984,1.46376,
584.32964,1.46367,
584.34945,1.46362,
584.36925,1.46363,
584.38906,1.46367,
584.40886,1.46371,
584.42867,1.46374,
584.44847,1.46372,
584.46827,1.46361,
584.48808,1.4634,
584.50788,1.46312,
584.52769,1.46283,
584.54749,1.46258,
584.5673,1.46243,
584.5871,1.46243,
584.60691,1.46256,
584.62671,1.46276,
584.64651,1.46299,
584.66632,1.46319,
584.68612,1.46333,
584.70593,1.46342,
584.72573,1.46347,
584.74554,1.46348,
584.76534,1.46346,
584.78515,1.46342,
584.80495,1.46338,
584.82475,1.46334,
584.84456,1.46331,
584.86436,1.46332,
584.88417,1.46336,
584.90397,1.46343,
584.92378,1.46351,
584.94358,1.46358,
584.96338,1.46365,
584.98319,1.46369,
585.00299,1.46372,
585.0228,1.46373,
585.0426,1.46374,
585.06241,1.46374,
585.08221,1.46376,
585.10202,1.46377,
585.12182,1.46377,
585.14162,1.46376,
585.16143,1.46374,
585.18123,1.46369,
585.20104,1.46362,
585.22084,1.46354,
585.24065,1.46347,
585.26045,1.46341,
585.28026,1.46338,
585.30006,1.46337,
585.31986,1.46337,
585.33967,1.46337,
585.35947,1.46334,
585.37928,1.46327,
585.39908,1.46317,
585.41889,1.46306,
585.43869,1.46297,
585.45849,1.46292,
585.4783,1.46294,
585.4981,1.46303,
585.51791,1.46317,
585.53771,1.46332,
585.55752,1.46345,
585.57732,1.46353,
585.59713,1.46355,
585.61693,1.4635,
585.63673,1.46341,
585.65654,1.4633,
585.67634,1.46319,
585.69615,1.46311,
585.71595,1.46304,
585.73576,1.463,
585.75556,1.46298,
585.77537,1.463,
585.79517,1.46306,
585.81497,1.46313,
585.83478,1.46322,
585.85458,1.4633,
585.87439,1.46338,
585.89419,1.46343,
585.914,1.46348,
585.9338,1.46351,
585.9536,1.46353,
585.97341,1.46355,
585.99321,1.46357,
586.01302,1.46357,
586.03282,1.46355,
586.05263,1.46351,
586.07243,1.46342,
586.09224,1.4633,
586.11204,1.46315,
586.13184,1.46299,
586.15165,1.46284,
586.17145,1.46272,
586.19126,1.46263,
586.21106,1.46257,
586.23087,1.46256,
586.25067,1.46257,
586.27048,1.46262,
586.29028,1.46269,
586.31008,1.46279,
586.32989,1.46288,
586.34969,1.46295,
586.3695,1.463,
586.3893,1.463,
586.40911,1.46296,
586.42891,1.46289,
586.44871,1.46278,
586.46852,1.46265,
586.48832,1.4625,
586.50813,1.46235,
586.52793,1.46223,
586.54774,1.46216,
586.56754,1.46218,
586.58735,1.46231,
586.60715,1.4625,
586.62695,1.4627,
586.64676,1.46286,
586.66656,1.46292,
586.68637,1.46284,
586.70617,1.46262,
586.72598,1.46235,
586.74578,1.46212,
586.76559,1.462,
586.78539,1.46205,
586.80519,1.46223,
586.825,1.46247,
586.8448,1.46268,
586.86461,1.46281,
586.88441,1.46279,
586.90422,1.46263,
586.92402,1.46239,
586.94382,1.46212,
586.96363,1.46187,
586.98343,1.46168,
587.00324,1.46158,
587.02304,1.46154,
587.04285,1.46156,
587.06265,1.46163,
587.08246,1.46173,
587.10226,1.46186,
587.12206,1.46199,
587.14187,1.46209,
587.16167,1.46215,
587.18148,1.46212,
587.20128,1.46202,
587.22109,1.46186,
587.24089,1.4617,
587.2607,1.46158,
587.2805,1.46154,
587.3003,1.46158,
587.32011,1.4617,
587.33991,1.46185,
587.35972,1.46202,
587.37952,1.46218,
587.39933,1.46231,
587.41913,1.4624,
587.43893,1.46247,
587.45874,1.46249,
587.47854,1.46247,
587.49835,1.46241,
587.51815,1.46232,
587.53796,1.46221,
587.55776,1.4621,
587.57757,1.46201,
587.59737,1.46193,
587.61717,1.46185,
587.63698,1.46177,
587.65678,1.46169,
587.67659,1.46158,
587.69639,1.46146,
587.7162,1.46132,
587.736,1.46117,
587.75581,1.46101,
587.77561,1.46084,
587.79541,1.46067,
587.81522,1.46052,
587.83502,1.46039,
587.85483,1.4603,
587.87463,1.46025,
587.89444,1.46025,
587.91424,1.46028,
587.93404,1.46034,
587.95385,1.4604,
587.97365,1.46045,
587.99346,1.46048,
588.01326,1.4605,
588.03307,1.46051,
588.05287,1.46053,
588.07268,1.46057,
588.09248,1.46063,
588.11228,1.4607,
588.13209,1.46078,
588.15189,1.46085,
588.1717,1.4609,
588.1915,1.46093,
588.21131,1.46096,
588.23111,1.46098,
588.25092,1.46101,
588.27072,1.46107,
588.29052,1.46116,
588.31033,1.46128,
588.33013,1.4614,
588.34994,1.46149,
588.36974,1.46155,
588.38955,1.46155,
588.40935,1.46149,
588.42915,1.46141,
588.44896,1.46133,
588.46876,1.46127,
588.48857,1.46125,
588.50837,1.46127,
588.52818,1.46129,
588.54798,1.4613,
588.56779,1.46127,
588.58759,1.4612,
588.60739,1.46109,
588.6272,1.46096,
588.647,1.46083,
588.66681,1.46071,
588.68661,1.46061,
588.70642,1.46053,
588.72622,1.46048,
588.74603,1.46045,
588.76583,1.46044,
588.78563,1.46045,
588.80544,1.46047,
588.82524,1.46051,
588.84505,1.46056,
588.86485,1.46062,
588.88466,1.46068,
588.90446,1.46074,
588.92426,1.46079,
588.94407,1.46081,
588.96387,1.46081,
588.98368,1.46077,
589.00348,1.4607,
589.02329,1.46062,
589.04309,1.46056,
589.0629,1.46053,
589.0827,1.46055,
589.1025,1.46062,
589.12231,1.46073,
589.14211,1.46085,
589.16192,1.46096,
589.18172,1.46105,
589.20153,1.46112,
589.22133,1.46116,
589.24114,1.4612,
589.26094,1.46122,
589.28074,1.46125,
589.30055,1.46127,
589.32035,1.46127,
589.34016,1.46125,
589.35996,1.46118,
589.37977,1.46106,
589.39957,1.4609,
589.41937,1.46071,
589.43918,1.46052,
589.45898,1.46036,
589.47879,1.46026,
589.49859,1.46022,
589.5184,1.46023,
589.5382,1.46026,
589.55801,1.46032,
589.57781,1.46038,
589.59761,1.46042,
589.61742,1.46045,
589.63722,1.46046,
589.65703,1.46044,
589.67683,1.4604,
589.69664,1.46035,
589.71644,1.46031,
589.73625,1.4603,
589.75605,1.46035,
589.77585,1.46048,
589.79566,1.46067,
589.81546,1.46088,
589.83527,1.46107,
589.85507,1.4612,
589.87488,1.46123,
589.89468,1.46113,
589.91448,1.46095,
589.93429,1.46074,
589.95409,1.46055,
589.9739,1.46043,
589.9937,1.4604,
590.01351,1.46043,
590.03331,1.46047,
590.05312,1.4605,
590.07292,1.46046,
590.09272,1.46037,
590.11253,1.46025,
590.13233,1.46012,
590.15214,1.46,
590.17194,1.45991,
590.19175,1.45988,
590.21155,1.45988,
590.23136,1.45989,
590.25116,1.45988,
590.27096,1.45985,
590.29077,1.45977,
590.31057,1.45966,
590.33038,1.45954,
590.35018,1.45944,
590.36999,1.45937,
590.38979,1.45935,
590.40959,1.45937,
590.4294,1.45942,
590.4492,1.45948,
590.46901,1.45953,
590.48881,1.45958,
590.50862,1.45961,
590.52842,1.45963,
590.54823,1.45964,
590.56803,1.45963,
590.58783,1.45962,
590.60764,1.45959,
590.62744,1.45956,
590.64725,1.45953,
590.66705,1.45951,
590.68686,1.45949,
590.70666,1.45949,
590.72647,1.4595,
590.74627,1.45953,
590.76607,1.45958,
590.78588,1.45965,
590.80568,1.45973,
590.82549,1.4598,
590.84529,1.45985,
590.8651,1.45987,
590.8849,1.45984,
590.9047,1.45977,
590.92451,1.45969,
590.94431,1.4596,
590.96412,1.45954,
590.98392,1.45951,
591.00373,1.4595,
591.02353,1.45951,
591.04334,1.45952,
591.06314,1.45954,
591.08294,1.45956,
591.10275,1.45958,
591.12255,1.45963,
591.14236,1.45969,
591.16216,1.45978,
591.18197,1.45991,
591.20177,1.46006,
591.22158,1.46021,
591.24138,1.46035,
591.26118,1.46047,
591.28099,1.46054,
591.30079,1.46057,
591.3206,1.46055,
591.3404,1.46048,
591.36021,1.46037,
591.38001,1.46021,
591.39981,1.46002,
591.41962,1.45982,
591.43942,1.45964,
591.45923,1.45951,
591.47903,1.45944,
591.49884,1.45945,
591.51864,1.45955,
591.53845,1.4597,
591.55825,1.45991,
591.57805,1.46015,
591.59786,1.46041,
591.61766,1.46063,
591.63747,1.46078,
591.65727,1.46083,
591.67708,1.46073,
591.69688,1.46048,
591.71669,1.46014,
591.73649,1.45977,
591.75629,1.45945,
591.7761,1.45924,
591.7959,1.45917,
591.81571,1.45921,
591.83551,1.45934,
591.85532,1.45953,
591.87512,1.45976,
591.89492,1.45998,
591.91473,1.46019,
591.93453,1.46033,
591.95434,1.46039,
591.97414,1.46034,
591.99395,1.46016,
592.01375,1.45991,
592.03356,1.45965,
592.05336,1.45945,
592.07316,1.45937,
592.09297,1.45939,
592.11277,1.45947,
592.13258,1.45956,
592.15238,1.45961,
592.17219,1.45957,
592.19199,1.45942,
592.2118,1.45921,
592.2316,1.45899,
592.2514,1.45881,
592.27121,1.45874,
592.29101,1.45879,
592.31082,1.45894,
592.33062,1.45913,
592.35043,1.45931,
592.37023,1.45943,
592.39003,1.45945,
592.40984,1.45939,
592.42964,1.45928,
592.44945,1.45915,
592.46925,1.45904,
592.48906,1.45895,
592.50886,1.45889,
592.52867,1.45884,
592.54847,1.45879,
592.56827,1.45872,
592.58808,1.45863,
592.60788,1.45854,
592.62769,1.45845,
592.64749,1.4584,
592.6673,1.45841,
592.6871,1.45849,
592.70691,1.45862,
592.72671,1.45877,
592.74651,1.45891,
592.76632,1.45902,
592.78612,1.45906,
592.80593,1.45905,
592.82573,1.45899,
592.84554,1.45888,
592.86534,1.45874,
592.88514,1.45858,
592.90495,1.45841,
592.92475,1.45824,
592.94456,1.4581,
592.96436,1.45801,
592.98417,1.45797,
593.00397,1.45798,
593.02378,1.45799,
593.04358,1.45799,
593.06338,1.45794,
593.08319,1.45782,
593.10299,1.45766,
593.1228,1.45751,
593.1426,1.45742,
593.16241,1.45743,
593.18221,1.45759,
593.20202,1.45785,
593.22182,1.45817,
593.24162,1.45845,
593.26143,1.45864,
593.28123,1.45868,
593.30104,1.45859,
593.32084,1.45842,
593.34065,1.45823,
593.36045,1.45807,
593.38025,1.45801,
593.40006,1.45805,
593.41986,1.45814,
593.43967,1.45826,
593.45947,1.45836,
593.47928,1.45841,
593.49908,1.4584,
593.51889,1.45835,
593.53869,1.45827,
593.55849,1.45817,
593.5783,1.45806,
593.5981,1.45795,
593.61791,1.45786,
593.63771,1.45781,
593.65752,1.4578,
593.67732,1.45786,
593.69713,1.45799,
593.71693,1.45814,
593.73673,1.45829,
593.75654,1.45839,
593.77634,1.45841,
593.79615,1.45836,
593.81595,1.45828,
593.83576,1.45816,
593.85556,1.45805,
593.87536,1.45797,
593.89517,1.4579,
593.91497,1.45785,
593.93478,1.45781,
593.95458,1.45776,
593.97439,1.45771,
593.99419,1.45764,
594.014,1.45759,
594.0338,1.45756,
594.0536,1.45758,
594.07341,1.45767,
594.09321,1.45782,
594.11302,1.45799,
594.13282,1.45814,
594.15263,1.45822,
594.17243,1.45819,
594.19224,1.45805,
594.21204,1.45785,
594.23184,1.45762,
594.25165,1.45741,
594.27145,1.45726,
594.29126,1.45719,
594.31106,1.45718,
594.33087,1.45721,
594.35067,1.45728,
594.37047,1.45735,
594.39028,1.45742,
594.41008,1.45747,
594.42989,1.4575,
594.44969,1.4575,
594.4695,1.45745,
594.4893,1.45738,
594.50911,1.45728,
594.52891,1.45718,
594.54871,1.4571,
594.56852,1.45704,
594.58832,1.45701,
594.60813,1.457,
594.62793,1.45701,
594.64774,1.45702,
594.66754,1.45704,
594.68735,1.45705,
594.70715,1.45705,
594.72695,1.45705,
594.74676,1.45705,
594.76656,1.45706,
594.78637,1.45706,
594.80617,1.45705,
594.82598,1.45704,
594.84578,1.45701,
594.86558,1.45697,
594.88539,1.45691,
594.90519,1.45683,
594.925,1.45676,
594.9448,1.45669,
594.96461,1.45664,
594.98441,1.45661,
595.00422,1.4566,
